Slot,Rarity,Supply
Body,common,7600
Body,godlike,26
Body,rare,3108
Body,mythical,420
Body,legendary,1725
Body,uncommon,7500
Eyes,common,3300
Eyes,uncommon,1250
Eyes,legendary,250
Eyes,godlike,16
Eyes,rare,1558
Eyes,mythical,260
Face,rare,858
Face,uncommon,1250
Face,legendary,250
Face,godlike,7
Face,mythical,150
Face,common,4000
Hands,godlike,22
Hands,uncommon,6000
Hands,rare,3858
Hands,legendary,1550
Hands,mythical,540
Hands,common,13000
Head,godlike,31
Head,mythical,330
Head,uncommon,6000
Head,rare,3497
Head,common,11000
Head,legendary,1700
Pet,common,1300
Pet,rare,550
Pet,godlike,16
Pet,legendary,200
Pet,uncommon,1500
Pet,mythical,150