id,name,maxQuantity,rarityScoreModifier,NRG,AGG,SPK,BRN,NRG Effect,AGG Effect,SPK Effect,BRN Effect,slotNames,rarity,equippedCount_rf1,ownerCount_rf1,equippedCount_rf2,ownerCount_rf2,equippedCount_rf3,ownerCount_rf3,equippedCount_rf4,ownerCount_rf4
1,Camo Hat,1000,1,0,1,0,0,,+,,,Head,common,59,52,215,87,240,93,262,133
2,Camo Pants,1000,1,0,1,0,0,,+,,,Body,common,73,66,217,99,225,93,249,125
3,MK2 Grenade,1000,1,0,1,0,0,,+,,,"Hand L, Hand R",common,91,78,314,155,336,137,361,189
4,Snow Camo Hat,500,2,0,1,1,0,,+,+,,Head,uncommon,69,61,139,113,152,94,154,124
5,Snow Camo Pants,500,2,0,1,1,0,,+,+,,Body,uncommon,81,69,136,105,131,81,146,112
6,M67 Grenade,500,2,0,2,0,0,,+,,,"Hand L, Hand R",uncommon,119,108,217,158,231,138,239,162
7,Marine Cap,300,5,0,2,0,1,,+,,+,Head,rare,94,83,149,124,152,110,159,128
8,Marine Jacket,300,5,0,2,0,1,,+,,+,Body,rare,90,80,158,131,162,116,172,137
9,Walkie Talkie,300,5,1,0,1,1,+,,+,+,"Hand L, Hand R",rare,112,97,164,142,167,124,172,139
10,Link White Hat,150,10,0,2,0,2,,+,,+,Head,legendary,61,55,93,85,97,73,98,81
11,Link Mess Dress,150,10,0,2,0,2,,+,,+,Body,legendary,70,61,93,81,116,78,112,87
12,Link Bubbly,150,10,2,0,0,-2,+,,,-,"Hand L, Hand R",legendary,67,58,87,77,95,68,99,77
13,Sergey Beard,50,20,-1,1,0,3,-,+,,+,Face,mythical,43,33,41,31,43,29,40,28
14,Sergey Eyes,50,20,0,0,1,4,,,+,+,Eyes,mythical,36,32,37,32,45,37,43,35
15,Red Plaid,50,20,3,2,0,0,+,+,,,Body,mythical,25,21,34,28,37,26,40,31
16,Blue Plaid,5,50,-4,-2,0,0,-,-,,,Body,godlike,1,1,2,2,2,2,2,2
17,Link Cube,5,50,0,0,0,6,,,,+,"Hand L, Hand R",godlike,3,3,4,4,4,4,4,4
18,Aave Hero Mask,1000,1,0,0,1,0,,,+,,Face,common,353,237,504,322,519,291,529,336
19,Aave Hero Shirt,1000,1,0,0,1,0,,,+,,Body,common,111,92,159,125,183,119,227,153
20,Aave Plush,1000,1,0,0,1,0,,,+,,"Hand L, Hand R",common,173,135,264,196,289,180,336,240
21,Captain Aave Mask,500,2,1,0,1,0,+,,+,,Head,uncommon,112,89,161,148,194,150,213,175
22,Captain Aave Suit,500,2,1,0,1,0,+,,+,,Body,uncommon,117,96,169,152,192,143,210,165
23,Captain Aave Shield,500,2,2,0,0,0,+,,,,"Hand L, Hand R",uncommon,161,132,253,207,274,185,287,217
24,Thaave Helmet,250,5,2,0,1,0,+,,+,,Head,rare,90,73,131,105,147,96,149,106
25,Thaave Suit,250,5,2,0,1,0,+,,+,,Body,rare,89,75,124,103,142,92,145,98
26,Thaave Hammer,250,5,3,0,0,1,+,,,+,"Hand L, Hand R",rare,103,90,142,110,151,99,162,118
27,Marc Hair,100,10,2,2,0,0,+,+,,,Head,legendary,48,40,64,51,70,46,72,54
28,Marc Outfit,100,10,2,2,0,0,+,+,,,Body,legendary,44,41,72,52,78,53,77,59
29,REKT Sign,100,10,0,0,0,-4,,,,-,Hand L,legendary,70,63,82,72,80,60,82,70
30,Jordan Hair,50,20,0,-2,3,0,,-,+,,Head,mythical,35,23,32,26,32,26,34,24
31,Jordan Suit,50,20,-3,0,1,1,-,,+,+,Body,mythical,36,26,37,29,38,29,33,27
32,Aave Flag,50,20,0,-2,3,0,,-,+,,"Hand L, Hand R",mythical,37,27,38,31,39,33,37,29
33,Stani Hair,5,50,0,-3,0,3,,-,,+,Head,godlike,5,4,5,4,5,4,5,5
34,Stani Vest,5,50,3,-3,0,0,+,-,,,Body,godlike,2,2,2,2,2,2,2,2
35,Aave Boat,5,50,0,-6,0,0,,-,,,Pet,godlike,4,3,4,3,3,3,4,4
36,ETH Logo Glasses,1000,1,0,0,0,-1,,,,-,Eyes,common,181,146,416,275,456,258,550,350
37,ETH Tshirt,1000,1,0,0,0,-1,,,,-,Body,common,57,53,110,81,136,88,160,121
38,32 ETH Coin,1000,1,0,0,0,-1,,,,-,Hand L,common,90,74,210,152,222,140,255,183
39,Foxy Mask,500,2,0,-2,0,0,,-,,,Head,uncommon,65,60,100,89,125,91,144,118
40,Foxy Tail,500,2,0,-1,-1,0,,-,-,,Pet,uncommon,190,116,299,193,329,174,330,216
41,Trezor Wallet,500,2,-1,-1,0,0,-,-,,,"Hand L, Hand R",uncommon,109,100,245,188,264,173,273,195
42,Eagle Mask,250,5,1,0,2,0,+,,+,,Head,rare,90,81,128,106,137,104,138,103
43,Eagle Armor,250,5,2,0,1,0,+,,+,,Body,rare,84,76,116,97,130,96,135,99
44,DAO Egg,250,5,1,0,0,2,+,,,+,Hand L,rare,100,82,144,112,153,105,159,118
45,Ape Mask,100,10,0,1,0,-3,,+,,-,Head,legendary,59,55,68,61,70,52,69,55
46,Halfrekt Shirt,100,10,1,1,0,-2,+,+,,-,Body,legendary,59,53,64,56,69,51,67,52
47,Waifu Pillow,100,10,0,0,0,-4,,,,-,"Hand L, Hand R",legendary,64,59,73,67,74,61,74,62
48,Xibot Mohawk,50,20,5,0,0,0,+,,,,Head,mythical,40,32,46,38,44,31,44,34
49,Coderdan Shades,50,20,0,5,0,0,,+,,,Eyes,mythical,45,37,46,38,48,35,47,39
50,GldnXross Robe,50,20,0,0,5,0,,,+,,Body,mythical,41,36,44,39,44,31,41,33
51,Mudgen Diamond,50,20,0,0,0,5,,,,+,"Hand L, Hand R",mythical,32,28,38,34,38,31,37,31
52,Galaxy Brain,5,50,0,0,0,6,,,,+,Head,godlike,2,2,3,3,4,4,4,4
53,All-Seeing Eyes,5,50,-6,0,0,0,-,,,,Eyes,godlike,4,4,3,3,4,4,4,3
54,Llamacorn Shirt,5,50,-3,-3,0,0,-,-,,,Body,godlike,4,4,4,4,4,4,3,3
55,Aagent Headset,308,5,0,1,1,1,,+,+,+,Face,rare,199,172,230,194,234,173,241,188
56,Aagent Shirt,308,5,-1,1,1,0,-,+,+,,Body,rare,134,124,189,162,193,146,198,154
57,Aagent Shades,308,5,-1,0,2,0,-,,+,,Eyes,rare,190,170,221,190,235,178,234,180
58,Aagent Pistol,308,5,0,3,0,0,,+,,,"Hand L, Hand R",rare,160,150,197,174,207,160,220,174
59,Aagent Fedora Hat,308,5,-2,0,1,0,-,,+,,Head,rare,119,110,173,155,191,140,191,149
60,Common Wizard Hat,1000,1,0,0,0,1,,,,+,Head,common,171,150,234,182,267,188,326,217
61,Legendary Wizard Hat,125,10,0,0,2,2,,,+,+,Head,legendary,90,81,104,90,108,83,113,93
62,Mythical Wizard Hat,50,20,0,0,2,3,,,+,+,Head,mythical,45,39,45,39,47,35,46,40
63,Godlike Wizard Hat,5,50,0,0,2,4,,,+,+,Head,godlike,5,5,5,5,5,5,5,5
64,Common Wizard Staff,1000,1,1,0,0,0,+,,,,"Hand L, Hand R",common,396,322,456,351,506,339,533,367
65,Legendary Wizard Staff,125,10,2,0,0,2,+,,,+,"Hand L, Hand R",legendary,101,89,107,92,111,80,109,86
66,Wizard Visor,1000,1,1,0,0,0,+,,,,Eyes,common,550,398,568,416,591,364,620,415
67,Straw Hat,1000,1,-1,0,0,0,-,,,,Head,common,83,78,114,97,127,89,172,112
68,Farmer Jeans,1000,1,0,0,0,-1,,,,-,Body,common,87,81,120,97,141,99,167,121
69,Pitchfork,1000,1,0,1,0,0,,+,,,"Hand L, Hand R",common,227,192,292,235,318,208,352,243
70,Handsaw,50,20,0,3,0,-2,,+,,-,"Hand L, Hand R",mythical,40,37,42,36,41,27,42,30
71,Red Santa Hat,389,5,0,-1,-2,0,,-,-,,Head,rare,66,50,116,69,108,57,119,81
72,Jaay Hairpiece,30,20,0,0,0,-5,,,,-,Head,mythical,14,14,15,13,16,13,18,16
73,Jaay Glasses,10,20,-2,-2,0,-1,-,-,,-,Eyes,mythical,4,4,5,5,5,5,5,5
74,Jaay Suit,20,20,-2,0,0,-3,-,,,-,Body,mythical,11,10,14,11,15,13,15,13
75,OKex Sign,40,20,-5,0,0,0,-,,,,"Hand L, Hand R",mythical,16,16,21,17,22,16,22,17
76,Big GHST Token,1000,1,0,0,0,1,,,,+,Hand L,common,203,163,257,203,262,183,293,214
77,Bitcoin Beanie,500,2,1,0,0,-1,+,,,-,Head,uncommon,138,117,177,142,196,134,208,158
78,Black Jeans,500,2,0,1,0,-1,,+,,-,Body,uncommon,136,121,174,150,172,134,182,152
79,Skateboard,250,5,1,0,0,-2,+,,,-,"Hand L, Hand R",rare,113,100,150,127,159,116,166,127
80,Sushi Bandana,250,5,-1,2,0,0,-,+,,,Head,rare,147,134,189,161,189,135,193,143
81,Sushi Coat,250,5,-2,1,0,0,-,+,,,Body,rare,140,124,177,152,177,131,184,140
82,Sushi Piece,125,10,0,0,-4,0,,,-,,"Hand L, Hand R",legendary,82,77,101,86,102,79,104,86
83,Sushi Knife,250,5,0,3,0,0,,+,,,"Hand L, Hand R",rare,164,150,193,163,200,138,206,151
84,Gentleman Hat,125,10,-1,-3,0,0,-,-,,,Head,legendary,83,67,100,75,98,67,106,79
85,Gentleman Coat,125,10,-1,-3,0,0,-,-,,,Body,legendary,75,65,99,77,100,66,103,78
86,Monocle,50,20,0,-2,0,3,,-,,+,Eyes,mythical,42,36,46,38,47,35,45,35
87,Miner Helmet,500,2,1,0,0,-1,+,,,-,Head,uncommon,150,128,195,160,225,167,229,165
88,Miner Jeans,500,2,1,0,0,-1,+,,,-,Body,uncommon,147,124,178,146,195,135,219,148
89,Pickaxe,250,5,1,2,0,0,+,+,,,"Hand L, Hand R",rare,159,136,182,144,195,131,197,144
90,Pajama Hat,1000,1,0,0,-1,0,,,-,,Head,common,212,181,279,218,336,221,384,268
91,Pajama Shirt,500,2,0,-1,-1,0,,-,-,,Body,uncommon,162,135,216,175,231,162,253,193
92,Bedtime Milk,250,5,0,-2,-1,0,,-,-,,"Hand L, Hand R",rare,113,93,129,109,146,105,156,117
93,Fluffy Pillow,125,10,0,0,-4,0,,,-,,"Hand L, Hand R",legendary,94,74,104,85,110,78,110,82
94,Sweatband,500,2,2,0,0,0,+,,,,Head,uncommon,210,181,275,224,286,196,301,225
95,Track Shorts,500,2,1,0,0,-1,+,,,-,Body,uncommon,143,120,194,154,212,144,226,178
96,Water bottle,500,2,2,0,0,0,+,,,,"Hand L, Hand R",uncommon,272,243,313,259,321,229,354,255
97,Pillbox Hat,125,10,1,-1,-2,0,+,-,-,,Head,legendary,65,57,76,68,81,62,85,67
98,Day Dress,125,10,1,-1,-2,0,+,-,-,,Body,legendary,71,61,83,70,88,66,87,70
99,Parasol,50,20,1,-1,-3,0,+,-,-,,"Hand L, Hand R",mythical,36,29,42,32,41,30,45,32
100,Clutch,125,10,1,-2,-2,0,+,-,-,,"Hand L, Hand R",legendary,70,60,89,72,88,65,89,68
101,Witchy Hat,125,10,0,1,3,0,,+,+,,Head,legendary,91,85,107,94,107,80,107,88
102,Witchy Cloak,125,10,0,1,3,0,,+,+,,Body,legendary,98,87,108,94,107,80,108,95
103,Witchy Wand,50,20,0,2,2,1,,+,+,+,"Hand L, Hand R",mythical,39,36,40,34,39,33,42,35
104,Portal Mage Helmet,125,10,2,1,1,0,+,+,+,,Head,legendary,91,81,102,88,109,84,109,87
105,Portal Mage Armor,125,10,1,2,2,0,+,+,+,,Body,legendary,98,85,108,85,114,80,114,89
106,Portal Mage Axe,125,10,0,4,0,0,,+,,,"Hand L, Hand R",legendary,98,88,98,85,101,76,98,80
107,Portal Mage Black Axe,5,50,0,6,0,0,,+,,,"Hand L, Hand R",godlike,5,4,5,4,5,4,5,5
108,Rasta Hat,500,2,-1,-1,0,0,-,-,,,Head,uncommon,148,122,242,182,246,161,258,196
109,Rasta Shirt,500,2,-1,-1,0,0,-,-,,,Body,uncommon,157,133,227,179,259,172,266,198
110,Jamaican Flag,250,5,-1,-2,0,0,-,-,,,"Hand L, Hand R",rare,135,112,169,132,174,110,177,124
111,Hazmat Hood,125,10,1,-1,2,0,+,-,+,,Head,legendary,92,81,101,88,105,75,109,86
112,Hazmat Suit,125,10,2,-1,1,0,+,-,+,,Body,legendary,100,89,105,91,115,78,113,87
113,Uranium Rod,5,50,6,0,0,0,+,,,,"Hand L, Hand R",godlike,5,5,4,4,4,4,4,4
114,Red Hawaiian Shirt,50,20,-3,-2,0,0,-,-,,,Body,mythical,36,30,46,34,48,33,47,36
115,Blue Hawaiian Shirt,125,10,-2,-2,0,0,-,-,,,Body,legendary,87,81,111,91,107,80,104,87
116,Coconut,250,5,0,0,-3,0,,,-,,"Hand L, Hand R",rare,134,114,194,148,197,129,194,135
117,Cool shades,1000,1,0,0,0,-1,,,,-,Eyes,common,514,368,602,411,635,373,670,412
118,Water Jug,125,10,2,0,0,2,+,,,+,"Hand L, Hand R",legendary,98,84,99,89,103,76,100,80
119,Baby Bottle,125,10,0,-1,-3,0,,-,-,,"Hand L, Hand R",legendary,85,74,105,85,109,75,108,85
120,Martini,125,10,-1,0,0,-3,-,,,-,"Hand L, Hand R",legendary,87,78,102,85,104,72,104,81
121,Wine,250,5,0,0,0,-3,,,,-,"Hand L, Hand R",rare,160,135,196,160,200,143,203,152
122,Milkshake,50,20,0,0,-5,0,,,-,,"Hand L, Hand R",mythical,26,24,28,26,27,20,31,26
123,Apple Juice,500,2,0,0,-2,0,,,-,,"Hand L, Hand R",uncommon,183,154,300,224,304,202,317,231
124,Beer Helmet,50,20,0,0,0,-5,,,,-,Head,mythical,41,39,42,36,41,28,39,30
125,Track Suit,125,10,2,2,0,0,+,+,,,Body,legendary,95,85,106,88,106,74,112,86
130,Fireball,1000,1,0,1,0,0,,+,,,"Hand L, Hand R",common,247,150,431,251,465,203,492,239
131,Dragon Horns,500,2,0,1,1,0,,+,+,,Head,uncommon,175,128,249,185,277,180,280,212
132,Dragon Wings,250,5,0,2,1,0,,+,+,,Body,rare,125,89,159,122,168,104,178,126
133,Pointy Horns,100,10,0,2,2,0,,+,+,,Head,legendary,78,70,91,77,92,65,92,71
134,L2 Sign,1000,1,0,0,0,1,,,,+,"Hand L, Hand R",common,189,135,321,223,334,204,394,248
135,Polygon Shirt,500,2,0,0,0,2,,,,+,Body,uncommon,203,159,263,208,270,175,301,209
136,Polygon Cap,250,5,0,-1,0,2,,-,,+,Head,rare,107,87,163,137,163,113,166,126
137,Vote Sign,1000,1,0,-1,0,0,,-,,,"Hand L, Hand R",common,146,98,272,166,313,164,386,233
138,Snapshot Shirt,500,2,0,-2,0,0,,-,,,Body,uncommon,165,118,194,158,223,142,256,180
139,Snapshot Cap,250,5,0,-3,0,0,,-,,,Head,rare,108,78,145,112,146,102,163,122
140,Elf Ears,1000,1,0,0,-1,0,,,-,,Face,common,286,194,557,317,586,264,612,331
141,Gemstone Ring,500,2,0,0,-1,1,,,-,+,"Hand L, Hand R",uncommon,165,132,283,221,297,190,320,220
142,Princess Tiara,250,5,0,0,-2,1,,,-,+,Head,rare,88,76,134,109,146,93,158,110
143,Gold Necklace,100,10,2,2,0,0,+,+,,,Body,legendary,77,69,85,68,90,56,87,60
144,Princess Hair,50,20,0,0,-3,2,,,-,+,Head,mythical,43,31,47,33,47,30,47,34
145,Godli Locks,5,50,0,0,-4,2,,,-,+,Head,godlike,4,4,5,4,5,4,5,4
146,Imperial Moustache,1000,1,-1,0,0,0,-,,,,Face,common,322,218,546,299,576,260,609,318
147,Tiny Crown,500,2,-1,0,0,-1,-,,,-,Head,uncommon,79,62,156,114,196,111,223,156
148,Royal Scepter,250,5,-2,0,0,-1,-,,,-,"Hand L, Hand R",rare,124,100,163,125,170,104,183,124
149,Royal Crown,100,10,-2,0,0,-2,-,,,-,Head,legendary,66,55,84,61,86,54,79,56
150,Royal Robes,50,20,-3,0,0,-2,-,,,-,Body,mythical,42,32,44,32,45,28,46,29
151,Common Rofl,1000,1,0,0,0,-1,,,,-,Pet,common,282,193,492,301,513,275,529,332
152,Uncommon Rofl,500,2,-1,0,0,-1,-,,,-,Pet,uncommon,232,162,315,209,332,189,328,206
153,Rare Rofl,250,5,-1,0,0,-2,-,,,-,Pet,rare,145,105,191,136,196,119,205,130
154,Legendary Rofl,100,10,-2,0,0,-2,-,,,-,Pet,legendary,90,65,94,66,94,55,95,67
155,Mythical Rofl,50,20,-2,0,0,-3,-,,,-,Pet,mythical,46,31,45,34,46,30,47,32
156,Godlike Rofl,5,50,-3,0,0,-3,-,,,-,Pet,godlike,5,5,3,3,5,5,5,4
157,Lil Pump Goatee,500,2,1,1,0,0,+,+,,,Face,uncommon,337,226,422,258,438,236,431,275
158,Lil Pump Drank,250,5,1,2,0,0,+,+,,,"Hand L, Hand R",rare,158,138,191,157,201,140,207,150
159,Lil Pump Shades,100,10,0,3,1,0,,+,+,,Eyes,legendary,62,55,97,80,94,64,94,72
160,Lil Pump Threads,50,20,5,0,0,0,+,,,,Body,mythical,38,31,50,36,50,30,49,32
161,Lil Pump Dreads,5,50,4,2,0,0,+,+,,,Head,godlike,4,4,5,5,5,5,5,5
199,Steampunk Goggles,250,5,0,0,3,0,,,+,,Eyes,rare,0,0,181,116,193,108,196,122
200,Steampunk Trousers,500,2,0,0,2,0,,,+,,Body,uncommon,0,0,187,138,231,124,226,154
201,Mechanical Claw,100,10,0,2,2,0,,+,+,,"Hand L, Hand R",legendary,0,0,82,69,83,56,83,64
202,VR Headset,50,20,2,3,0,0,+,+,,,Eyes,mythical,0,0,46,33,48,24,49,29
203,Gamer Jacket,250,5,1,2,0,0,+,+,,,Body,rare,0,0,199,133,211,121,218,141
204,Game Controller,500,2,1,1,0,0,+,+,,,"Hand L, Hand R",uncommon,0,0,327,237,330,204,353,243
205,Gotchi Mug,1000,1,1,0,0,0,+,,,,"Hand L, Hand R",common,0,0,342,212,373,191,402,251
206,Biker Helmet,250,5,0,2,0,1,,+,,+,Head,rare,0,0,172,134,202,115,203,136
207,Biker Jacket,500,2,0,2,0,0,,+,,,Body,uncommon,0,0,240,173,274,160,300,211
208,Aviators,500,2,0,0,2,0,,,+,,Eyes,uncommon,0,0,412,273,437,238,442,290
209,Horseshoe Mustache,100,10,-2,0,2,0,-,,+,,Face,legendary,0,0,91,63,93,55,95,73
211,Guy Fawkes Mask,1000,1,0,0,1,0,,,+,,Head,common,0,0,162,120,191,110,224,158
212,1337 Laptop,50,20,-2,0,0,3,-,,,+,"Hand L, Hand R",mythical,0,0,39,30,41,29,43,34
213,H4xx0r Shirt,100,10,-4,0,0,0,-,,,,Body,legendary,0,0,83,64,92,65,91,66
214,Matrix Eyes,5,50,-3,-3,0,0,-,-,,,Eyes,godlike,0,0,3,3,4,4,5,4
215,Cyborg Eye,100,10,2,2,0,0,+,+,,,Eyes,legendary,0,0,91,72,90,60,92,73
216,Rainbow Vomit,50,20,0,0,-5,0,,,-,,Face,mythical,0,0,49,32,47,27,50,33
217,Energy Gun,50,20,2,3,0,0,+,+,,,"Hand L, Hand R",mythical,0,0,45,40,46,36,46,38
218,Mohawk,500,2,1,1,0,0,+,+,,,Head,uncommon,0,0,267,179,270,150,295,187
219,Mutton Chops,250,5,0,0,2,-1,,,+,-,Face,rare,0,0,125,91,170,100,228,129
220,Punk Shirt,100,10,1,3,0,0,+,+,,,Body,legendary,0,0,86,76,94,64,94,74
221,Pirate Hat,1000,1,0,0,0,-1,,,,-,Head,common,0,0,316,233,333,212,348,256
222,Pirate Coat,500,2,0,0,1,-1,,,+,-,Body,uncommon,0,0,215,175,251,179,269,206
223,Hook Hand,500,2,0,0,1,-1,,,+,-,"Hand L, Hand R",uncommon,0,0,273,217,308,200,334,231
224,Pirate Patch,250,5,0,0,2,-1,,,+,-,Eyes,rare,0,0,189,145,223,127,221,135
225,Basketball,1000,1,1,0,0,0,+,,,,"Hand L, Hand R",common,0,0,392,288,445,250,494,302
226,Red Headband,250,5,2,-1,0,0,+,-,,,Head,rare,0,0,193,151,198,121,207,144
227,23 Jersey,250,5,1,-2,0,0,+,-,,,Body,rare,0,0,180,142,197,116,205,147
228,10 Gallon Hat,1000,1,0,0,0,1,,,,+,Head,common,0,0,293,170,353,178,384,226
229,Lasso,500,2,0,1,0,1,,+,,+,"Hand L, Hand R",uncommon,0,0,336,229,356,222,371,254
230,Wraangler Jeans,1000,1,0,1,0,0,,+,,,Body,common,0,0,304,195,382,198,411,236
231,Comfy Poncho,500,2,-2,0,0,0,-,,,,Body,uncommon,0,0,238,164,245,152,267,187
232,Poncho Hoodie,1000,1,-1,0,0,0,-,,,,Head,common,0,0,241,172,250,155,269,191
233,Uncommon Cacti,500,2,0,0,-1,1,,,-,+,Pet,uncommon,0,0,421,266,431,234,433,274
234,Shaaman Poncho,50,20,-5,0,0,0,-,,,,Body,mythical,0,0,46,27,47,25,47,29
235,Shaaman Hoodie,100,10,-4,0,0,0,-,,,,Head,legendary,0,0,76,48,83,44,92,51
236,Rare Cacti,250,5,0,0,-1,2,,,-,+,Pet,rare,0,0,208,136,209,101,237,128
237,Mythical Cacti,50,20,0,0,-2,3,,,-,+,Pet,mythical,0,0,41,29,49,24,47,30
238,Godlike Cacti,5,50,0,0,-3,3,,,-,+,Pet,godlike,0,0,5,4,5,4,5,4
239,Wagie Cap,500,2,0,-2,0,0,,-,,,Head,uncommon,0,0,239,170,267,148,280,170
240,Headphones,500,2,0,-2,0,0,,-,,,Face,uncommon,0,0,317,230,386,212,438,283
241,WGMI Shirt,250,5,0,-3,0,0,,-,,,Body,rare,0,0,190,156,193,133,202,145
242,Maan Bun,100,10,-2,-2,0,0,-,-,,,Head,legendary,0,0,90,74,88,63,87,65
243,Tinted Shades,250,5,0,-3,0,0,,-,,,Eyes,rare,0,0,218,157,238,144,239,153
244,V-Neck Shirt,250,5,0,-3,0,0,,-,,,Body,rare,0,0,156,121,192,109,198,131
245,Gecko Hat,250,5,0,0,-3,0,,,-,,Head,rare,0,0,71,59,102,60,116,85
246,APY Shades,500,2,1,0,0,1,+,,,+,Eyes,uncommon,0,0,364,195,409,181,414,237
247,Up Arrow,500,2,1,0,0,1,+,,,+,"Hand L, Hand R",uncommon,0,0,294,178,342,165,342,215
248,Up Only Shirt,500,2,1,0,0,1,+,,,+,Body,uncommon,0,0,229,134,310,149,312,184
249,Gecko Eyes,250,5,0,0,-2,-1,,,-,-,Eyes,rare,0,0,189,127,223,110,211,147
250,CoinGecko Tee,250,5,0,0,-2,-1,,,-,-,Body,rare,0,0,148,92,179,90,189,120
251,Candy Jaar,250,5,0,0,-1,-2,,,-,-,"Hand L, Hand R",rare,0,0,152,101,173,87,178,123
252,Aastronaut Helmet,1000,1,0,0,1,0,,,+,,Head,common,0,0,295,157,337,160,373,200
253,Aastronaut Suit,1000,1,0,0,1,0,,,+,,Body,common,0,0,283,151,330,152,491,203
254,uGOTCHI Token,1000,1,0,0,1,0,,,+,,Hand L,common,0,0,326,171,402,172,430,238
255,Space Helmet,100,10,2,-2,0,0,+,-,,,Head,legendary,0,0,82,56,85,50,91,63
256,Lil Bubble Space Suit,100,10,2,-2,0,0,+,-,,,Body,legendary,0,0,81,57,89,55,89,64
257,Bitcoin Guitar,100,10,4,0,0,0,+,,,,"Hand L, Hand R",legendary,0,0,80,62,86,52,86,61
258,Taoist Robe,5,50,-3,0,0,3,-,,,+,Body,godlike,0,0,5,3,5,4,5,5
259,Bushy Eyebrows,5,50,-3,0,0,3,-,,,+,Eyes,godlike,0,0,5,4,5,4,5,5
260,Beard of Wisdom,5,50,-2,0,0,4,-,,,+,Face,godlike,0,0,5,5,5,5,5,5
261,Aantenna Bot,50,20,0,-2,0,3,,-,,+,Pet,mythical,0,0,45,35,49,37,48,41
262,Radar Eyes,50,20,0,-2,0,3,,-,,+,Eyes,mythical,0,0,46,36,45,31,50,34
263,Signal Headset,50,20,0,-2,0,3,,-,,+,Face,mythical,0,0,44,34,44,31,47,37
292,Brunette Ponytail,1000,1,0,-1,0,0,,-,,,Head,common,0,0,0,0,195,63,253,122
293,Leather Tunic,1000,1,-1,0,0,0,-,,,,Body,common,0,0,0,0,257,77,396,148
294,Bow and Arrow,1000,1,0,-1,0,0,,-,,,"Hand L, Hand R",common,0,0,0,0,304,93,446,204
295,Forked Beard,1000,1,0,1,0,0,,+,,,Face,common,0,0,0,0,477,143,581,282
296,Doublesided Axe,500,2,0,1,0,-1,,+,,-,"Hand L, Hand R",uncommon,0,0,0,0,239,95,296,179
297,Animal Skins,500,2,0,2,0,0,,+,,,Body,uncommon,0,0,0,0,186,85,249,157
298,Horned Helmet,1000,1,0,0,0,-1,,,,-,Head,common,0,0,0,0,190,83,287,152
299,Longbow,500,2,0,-1,0,1,,-,,+,"Hand L, Hand R",uncommon,0,0,0,0,232,99,293,155
300,Feathered Cap,500,2,-1,0,-1,0,-,,-,,Head,uncommon,0,0,0,0,139,70,205,113
301,Alluring Eyes,250,5,0,-2,0,1,,-,,+,Eyes,rare,0,0,0,0,168,78,202,118
302,Geisha Headpiece,250,5,-2,-1,0,0,-,-,,,Head,rare,0,0,0,0,143,65,172,102
303,Kimono,250,5,-1,-2,0,0,-,-,,,Body,rare,0,0,0,0,143,55,177,102
304,Paper Fan,250,5,0,-3,0,0,,-,,,"Hand L, Hand R",rare,0,0,0,0,137,67,161,102
305,Sus Butterfly,100,10,0,4,0,0,,+,,,Pet,legendary,0,0,0,0,85,48,92,71
306,Flower Studs,100,10,-2,0,-2,0,-,,-,,Face,legendary,0,0,0,0,73,43,82,58
307,Fairy Wings,100,10,-2,0,-2,0,-,,-,,Body,legendary,0,0,0,0,65,41,75,52
308,Red Hair,100,10,-2,0,-2,0,-,,-,,Head,legendary,0,0,0,0,56,33,68,48
309,Citaadel Helm,50,20,3,-2,0,0,+,-,,,Head,mythical,0,0,0,0,38,21,42,24
310,Plate Armor,50,20,3,-2,0,0,+,-,,,Body,mythical,0,0,0,0,42,21,44,28
311,Spirit Sword,50,20,2,-3,0,0,+,-,,,"Hand L, Hand R",mythical,0,0,0,0,42,30,43,30
312,Plate Shield,50,20,0,-5,0,0,,-,,,"Hand L, Hand R",mythical,0,0,0,0,40,26,42,26
313,Kabuto Helmet,5,50,0,3,3,0,,+,+,,Head,godlike,0,0,0,0,5,5,5,5
314,Yoroi Armor,5,50,0,3,3,0,,+,+,,Body,godlike,0,0,0,0,5,5,4,4
315,Haanzo Katana,5,50,0,2,4,0,,+,+,,"Hand L, Hand R",godlike,0,0,0,0,3,3,3,3
