id,name,traitBonuses,wearableIds,allowedCollaterals
Aagent,Aagent,"[3, -1, 0, 2, 0]","[55, 56, 57, 58]",[]
Aagent,Aagent,"[3, -1, 0, 1, 0]","[55, 56, 57]",[]
Aair Gotchi,Aair Gotchi,"[3, 2, 0, 0, 0]","[225, 226, 227]",[]
Aarcher,Aarcher,"[1, 0, -1, 0, 0]","[292, 293, 294]",[]
Aastronaut,Aastronaut,"[1, 0, 0, 1, 0]","[252, 253, 254]",[]
Aave Hero,Aave Hero,"[1, 0, 0, 1, 0]","[18, 19, 20]",[]
Apex Sergey,Apex Sergey,"[6, -4, 0, 0, 0]","[13, 14, 16, 17]",[3]
Apex Stani,Apex Stani,"[6, 1, -3, 0, 0]","[32, 33, 34, 35]",[2]
Apex Vitalik Visionary,Apex Vitalik Visionary,"[7, -3, 0, 0, 1]","[51, 52, 53, 54]",[1]
APY Visionary,APY Visionary,"[2, 1, 0, 0, 0]","[246, 247, 248]",[]
Baarbarian,Baarbarian,"[2, 0, 1, 0, 0]","[295, 296, 297, 298]",[]
Battle Santa,Battle Santa,"[5, 0, 3, 0, 0]","[5, 13, 71, 106]",[]
Blue Vacationer,Blue Vacationer,"[4, -2, 0, 0, 0]","[115, 116, 117]",[]
Bushidogotchi,Bushidogotchi,"[6, 0, 1, 2, 0]","[313, 314, 315]",[]
Captain Aave,Captain Aave,"[2, 0, 0, 1, 0]","[21, 22, 23]",[]
Carpentooor,Carpentooor,"[3, 1, 1, 0, 0]","[354, 355, 356, 357]",[]
Carpentor,Carpentor,"[3, 1, 1, 0, 0]","[354, 355, 357]",[]
Casual Gamer,Casual Gamer,"[3, 1, 1, 0, 0]","[117, 203, 204]",[]
Citaadel Knight,Citaadel Knight,"[5, 1, -2, 0, 0]","[309, 310, 311, 312]",[]
Crypto OG,Crypto OG,"[4, 0, 0, 0, -2]","[12, 19, 36, 40, 77]",[]
Curve Surfer,Curve Surfer,"[4, 0, 0, 0, 2]","[66, 76, 115]",[]
Cyberpunk,Cyberpunk,"[5, 3, 0, 0, 0]","[43, 48, 202]",[]
Cyborg,Cyborg,"[5, 0, 3, 0, 0]","[215, 216, 217]",[]
Daimyogotchi,Daimyogotchi,"[7, 0, 1, 2, -1]","[155, 313, 314, 315]",[]
DAO Summoner,DAO Summoner,"[5, 0, 0, 0, 3]","[48, 49, 50, 51]",[]
DeFi Degen,DeFi Degen,"[4, 0, 0, 0, -2]","[45, 46, 47]",[]
Elven Aarcher,Elven Aarcher,"[1, 0, -1, 0, 0]","[140, 292, 293, 294]",[]
Elven Raanger,Elven Raanger,"[2, 0, 0, -1, 0]","[140, 141, 293, 299, 300]",[]
ETH Maxi,ETH Maxi,"[1, 0, 0, 0, -1]","[36, 37, 38]",[]
Fairy,Fairy,"[4, -1, 0, -1, 0]","[306, 307, 308]",[]
FAKE Artist,FAKE Artist,"[5, -1, 0, -1, -1]","[364, 363, 362]",[]
FAKE Artist,FAKE Artist,"[5, -1, 0, -1, -1]","[365, 363, 362]",[]
FAKE Artist,FAKE Artist,"[5, -1, 0, -1, -1]","[365, 364, 363, 362]",[]
Farmer,Farmer,"[1, -1, 0, 0, 0]","[67, 68, 69]",[]
Farmer Alf,Farmer Alf,"[5, -3, 0, 0, 0]","[13, 67, 68, 69]",[]
Foxy Meta,Foxy Meta,"[2, 0, -1, 0, 0]","[39, 40, 41]",[]
Full Pajamas,Full Pajamas,"[4, 0, 0, -3, 0]","[90, 91, 92, 93]",[]
FU Money,FU Money,"[6, 0, -3, 0, 0]","[35, 114, 117, 120]",[]
Geckogotchi,Geckogotchi,"[2, 1, 0, 0, 0]","[249, 250, 251]",[]
Geisha,Geisha,"[3, 0, -2, 0, 0]","[301, 302, 303, 304]",[]
General,General,"[4, 0, 2, 0, 0]","[10, 11, 12]",[]
Gentleman,Gentleman,"[4, 0, -2, 0, 0]","[84, 85, 86]",[]
Gentleman Farmer,Gentleman Farmer,"[2, 0, 0, 1, 0]","[69, 146, 200]",[]
Godlike Sergey,Godlike Sergey,"[6, -3, 0, 0, 0]","[13, 14, 16]",[]
Godlike Stani,Godlike Stani,"[6, 0, -3, 0, 0]","[33, 34, 35]",[]
Godlike Wizard,Godlike Wizard,"[6, 1, 0, 0, 2]","[63, 65, 66]",[]
Godli Locks,Godli Locks,"[6, 0, 0, -2, 2]","[140, 141, 145, 143]",[]
Gotchi Baron,Gotchi Baron,"[3, -1, 0, 0, -1]","[146, 147, 148]",[]
Gotchi Elf,Gotchi Elf,"[3, 0, 0, -1, 1]","[140, 141, 142]",[]
Gotchi Emperor,Gotchi Emperor,"[6, -2, 0, 0, -2]","[146, 149, 148, 150, 156]",[]
Gotchi King,Gotchi King,"[5, -2, 0, 0, -1]","[146, 149, 148, 150]",[]
Gotchi Lord,Gotchi Lord,"[5, -1, 0, 0, -2]","[146, 147, 148, 150]",[]
Gotchi Princess,Gotchi Princess,"[4, 1, 1, 0, 0]","[140, 141, 142, 143]",[]
Gotchi Queen,Gotchi Queen,"[5, 0, 0, -2, 1]","[140, 141, 144, 143]",[]
Gunslinger,Gunslinger,"[3, 0, 2, 0, 0]","[231, 228, 58, 58]",[]
Hacker Aanon,Hacker Aanon,"[5, -2, 0, 0, 1]","[211, 212, 213]",[]
Infantry,Infantry,"[1, 0, 1, 0, 0]","[1, 2, 3]",[]
Jordan,Jordan,"[5, 0, 0, 3, 0]","[30, 31, 32]",[]
Knight,Knight,"[5, 2, -1, 0, 0]","[309, 310, 311]",[]
Lady,Lady,"[4, 0, 0, -2, 0]","[97, 98, 99]",[]
Lady,Lady,"[4, 0, 0, -2, 0]","[97, 98, 100]",[]
Laozigotchi,Laozigotchi,"[6, -2, 0, 0, 1]","[258, 259, 260]",[]
Legendary Wizard,Legendary Wizard,"[4, 1, 0, 0, 1]","[61, 65, 66]",[]
Lil Bubble,Lil Bubble,"[4, 2, -1, 0, 0]","[255, 256, 257]",[]
Lil Pumpagotchi,Lil Pumpagotchi,"[6, 2, 2, 0, 0]","[157, 158, 159, 160, 161]",[]
Link Marine,Link Marine,"[4, 0, 2, 0, 4]","[10, 11, 12]",[]
Long Distance Runner,Long Distance Runner,"[4, 2, 0, 0, 0]","[94, 125, 118]",[]
Man of Culture,Man of Culture,"[4, 0, 0, 0, -2]","[47, 59, 74]",[]
Marc,Marc,"[4, 2, 0, 0, 0]","[27, 28, 29]",[]
Master Creatooor,Master Creatooor,"[8, 1, 0, -2, -2]","[369, 367, 368, 366]",[]
Master Creator,Master Creator,"[6, 0, 0, -2, -1]","[366, 367, 369]",[]
Master Creator,Master Creator,"[6, 0, 0, -2, -1]","[368, 367, 369]",[]
Master Shaaman,Master Shaaman,"[6, -3, 0, 0, 0]","[234, 235, 238]",[]
Master Sushi Chef,Master Sushi Chef,"[4, 0, 2, -1, 0]","[80, 81, 82, 83]",[]
Miner,Miner,"[2, 1, 0, 0, 0]","[87, 88, 89]",[]
Mythical Farmer,Mythical Farmer,"[5, -2, 0, 0, -1]","[67, 68, 70]",[]
Mythical Sergey,Mythical Sergey,"[5, 0, 3, 0, 0]","[13, 14, 15]",[]
Mythical Wizard,Mythical Wizard,"[5, 1, 0, 0, 2]","[62, 65, 66]",[]
Noble Savage,Noble Savage,"[2, 0, 1, 0, 0]","[146, 296, 297, 298]",[]
Nogara the Eagle,Nogara the Eagle,"[3, 2, 0, 0, 0]","[42, 43, 44]",[]
Novice Shaaman,Novice Shaaman,"[5, -3, 0, 0, 0]","[233, 234, 235]",[]
Nure-onna,Nure-onna,"[3, 0, -2, 0, 0]","[249, 302, 303, 304]",[]
Off Duty Hazmat,Off Duty Hazmat,"[4, 2, 0, 2, 0]","[111, 112, 123]",[]
Off Duty Knight,Off Duty Knight,"[5, 1, 0, -2, 0]","[99, 122, 144, 310]",[]
OKex Jaay,OKex Jaay,"[5, -1, 0, 0, -2]","[72, 73, 74]",[]
OKex Jaay Hao,OKex Jaay Hao,"[5, -1, 0, 0, -2]","[72, 73, 74, 75]",[]
On Duty Hazmat,On Duty Hazmat,"[6, 3, 0, 0, 0]","[111, 112, 113]",[]
Pajamas,Pajamas,"[3, 0, 0, -2, 0]","[90, 91, 93]",[]
Pajamas,Pajamas,"[3, 0, 0, -2, 0]","[90, 91, 92]",[]
Party Animal,Party Animal,"[5, 0, 0, 0, -3]","[109, 40, 124]",[]
Piraate,Piraate,"[3, 0, 0, 0, -2]","[221, 222, 223, 224]",[]
Pixelcraftooor,Pixelcraftooor,"[1, 0, 0, -1, 0]","[350, 351, 352, 353]",[]
Pixelcraftor,Pixelcraftor,"[1, 0, 0, -1, 0]","[350, 352, 353]",[]
Polygonist,Polygonist,"[3, 0, -1, 0, 1]","[134, 135, 136]",[]
Portal Mage,Portal Mage,"[4, 0, 2, 0, 0]","[104, 105, 106]",[]
PoW Miner,PoW Miner,"[3, 0, 2, 0, 0]","[25, 77, 89]",[]
Psychonaut,Psychonaut,"[7, -3, 0, 0, 1]","[234, 235, 238, 53]",[]
Punk Rocker,Punk Rocker,"[4, 0, 2, 0, 0]","[218, 219, 220]",[]
Quickswap Dragon,Quickswap Dragon,"[3, 0, 1, 1, 0]","[130, 131, 132]",[]
Raanger,Raanger,"[2, -1, 0, 0, 0]","[293, 299, 300]",[]
Radar,Radar,"[5, 0, -1, 0, 2]","[261, 262, 263]",[]
Ranchero,Ranchero,"[2, -1, 0, 0, 0]","[231, 232, 238]",[]
Ranchero,Ranchero,"[2, -1, 0, 0, 0]","[231, 232, 233]",[]
Ranchero,Ranchero,"[2, -1, 0, 0, 0]","[231, 232, 236]",[]
Ranchero,Ranchero,"[2, -1, 0, 0, 0]","[231, 232, 237]",[]
Rastafarian,Rastafarian,"[3, 0, -2, 0, 0]","[108, 109, 110]",[]
Rave Gurl,Rave Gurl,"[5, -1, 1, -1, 0]","[216, 120, 49, 235, 307]",[]
REALM Tycoon,REALM Tycoon,"[4, -1, -1, 0, 0]","[84, 85, 86, 146]",[]
Red Vacationer,Red Vacationer,"[5, -2, 0, -1, 0]","[114, 116, 117]",[]
Rektboi,Rektboi,"[4, 0, 0, 0, -2]","[29, 45, 46]",[]
Robin Hood,Robin Hood,"[2, -1, 0, 0, 0]","[18, 293, 294, 300]",[]
Runner,Runner,"[2, 1, 0, 0, 0]","[94, 95, 118]",[]
Runner,Runner,"[2, 1, 0, 0, 0]","[94, 95, 96]",[]
Runner,Runner,"[2, 1, 0, 0, 0]","[94, 125, 96]",[]
Sergeant,Sergeant,"[3, 0, 2, 0, 0]","[7, 8, 9]",[]
Shaaman Mystic,Shaaman Mystic,"[5, -3, 0, 0, 0]","[234, 235, 237]",[]
Shaaman Priest,Shaaman Priest,"[5, -3, 0, 0, 0]","[234, 235, 236]",[]
Shadowy Supercoder,Shadowy Supercoder,"[6, -2, 0, 0, 1]","[212, 213, 214]",[]
Shogungotchi,Shogungotchi,"[8, -1, 1, 2, -1]","[156, 313, 314, 315]",[]
Skater,Skater,"[2, 0, 0, 0, -1]","[77, 78, 79]",[]
Smithooor,Smithooor,"[4, -1, -1, 0, 0]","[358, 359, 360, 361]",[]
Smithor,Smithor,"[4, -1, -1, 0, 0]","[358, 359, 360]",[]
Snapshot Voter,Snapshot Voter,"[3, 0, -2, 0, 0]","[137, 138, 139]",[]
Socialite,Socialite,"[5, 2, 0, -1, 0]","[97, 98, 99, 100]",[]
Soundcloud Rapper,Soundcloud Rapper,"[5, 1, 2, 0, 0]","[108, 157, 158, 159, 160]",[]
Steampunk,Steampunk,"[4, 0, 0, 2, 0]","[199, 200, 201]",[]
Steampunk Grenadier,Steampunk Grenadier,"[3, 0, 0, 2, 0]","[1, 2, 6, 199]",[]
Super Aagent,Super Aagent,"[4, -1, 0, 2, 0]","[55, 56, 57, 58, 59]",[]
Super Geckogotchi,Super Geckogotchi,"[3, 0, 0, -1, -1]","[245, 249, 250, 251]",[]
Supreme Portal Mage,Supreme Portal Mage,"[6, 0, 3, 0, 0]","[104, 105, 107]",[]
Sus Fairy,Sus Fairy,"[4, -1, 0, -1, 0]","[305, 306, 307, 308]",[]
Sushi Chef,Sushi Chef,"[3, 0, 2, 0, 0]","[80, 81, 83]",[]
Sushi Chef,Sushi Chef,"[4, 0, 2, 0, 0]","[80, 81, 82]",[]
Swappy the Dragon,Swappy the Dragon,"[4, 0, 1, 1, 0]","[130, 132, 133]",[]
Tech Bro,Tech Bro,"[5, -2, 0, 0, 1]","[242, 243, 244, 212]",[]
Thaave,Thaave,"[3, 2, 0, 0, 0]","[24, 25, 26]",[]
Tinkerbell,Tinkerbell,"[4, -1, 0, -1, 0]","[148, 306, 307, 308]",[]
Toddler,Toddler,"[4, 0, -2, 0, 0]","[90, 91, 119]",[]
Tooth Fairy,Tooth Fairy,"[4, 0, 0, -2, 0]","[306, 307, 308, 93]",[]
Trooper,Trooper,"[2, 0, 1, 0, 0]","[4, 5, 6]",[]
Vacation Geisha,Vacation Geisha,"[4, 0, -2, 0, 0]","[115, 304, 243, 302]",[]
Vacation Santa,Vacation Santa,"[5, -1, -1, -1, 0]","[71, 114, 120, 117]",[]
Venly Biker,Venly Biker,"[4, -1, 1, 0, 0]","[206, 207, 208, 209]",[]
Vitalik Visionary,Vitalik Visionary,"[6, -3, 0, 0, 0]","[52, 53, 54]",[]
VR Gamer,VR Gamer,"[5, 2, 1, 0, 0]","[202, 203, 204]",[]
Wandering Sage,Wandering Sage,"[7, -2, 0, 0, 2]","[65, 258, 259, 260]",[]
We Are Legion,We Are Legion,"[5, 0, 0, 3, 0]","[85, 211, 212]",[]
WGMI Wagie,WGMI Wagie,"[3, 0, -2, 0, 0]","[239, 240, 241]",[]
Witchy,Witchy,"[5, 0, 0, 3, 0]","[101, 102, 103]",[]
Wizard,Wizard,"[1, 1, 0, 0, 0]","[60, 65, 66]",[]
Wizard,Wizard,"[1, 1, 0, 0, 0]","[60, 64, 66]",[]
Wizard,Wizard,"[1, 1, 0, 0, 0]","[61, 64, 66]",[]
Wizard,Wizard,"[1, 1, 0, 0, 0]","[62, 64, 66]",[]
Wizard,Wizard,"[1, 1, 0, 0, 0]","[63, 64, 66]",[]
Woodland Critter,Woodland Critter,"[2, 0, 0, -1, 0]","[293, 300, 140, 40]",[]
Wraangler,Wraangler,"[2, 0, 1, 0, 0]","[228, 229, 230]",[]
Yegres the Dragon,Yegres the Dragon,"[5, 0, 0, 1, 2]","[14, 131, 132, 44]",[]
YOLO Guy,YOLO Guy,"[4, -1, -1, 0, 0]","[242, 243, 244]",[]
VRF Lord,VRF Lord,"[8, +3, 0, 0, +2]","[52, 17, 113, 385]",[]
ROFL Tamer,ROFL Tamer,"[8, -3, 0, 0, -2]","[53, 156, 387, 386]",[]
Jacob Maarley,Jacob Maarley,"[8, +1, 0, +3, -1]","[366, 113, 385, 387]",[]
Degen Gamblooor,Degen Gamblooor,"[8, -2, 0, 0, +3]","[260, 53, 17, 52]",[]
Starlet,Starlet,"[1, +1, 0, 0, 0]","[370, 371, 372]",[]
Engagement Farmer,Engagement Farmer,"[3, 0, 0, -2, 0]","[373, 374, 375]",[]
Gotchidator,Gotchidator,"[3, 0, +1, -1, 0]","[376, 377, 378]",[]
Gotchidator,Gotchidator,"[3, 0, +1, -1, 0]","[376, 377, 379]",[]
Sandbox Seb,Sandbox Seb,"[4, +1, -1, 0, 0]","[380, 381, 382, 383]",[]